ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.1372549429673795,0.1743653037534508,-0.886596448904313,-0.26466994858129994,-0.7440461342471465,1.3628308119102257,-0.02849286181973902,1.1081983371235287,-0.23486881445738841,0
1.331814527833955,-1.8622475273439325,-2.3898531847122366,1.4799991173310945,0.5363776971748077,1.1455887545796977,-0.10633397307154631,-1.6145311429671065,-2.2057189017041265,0
1.2885546226993037,-1.0027075263762104,-1.8268757083476723,0.9485344078804485,0.8095322611629373,-0.07530420648782155,1.1266879479919036,-2.2017529596411474,0.30395884793957545,0
0.08748436090718063,-0.57112379283738,-1.3413862433352022,0.8154280711332551,0.2845852647060812,-0.8472218675958091,-0.6964549405957391,1.1339842558756488,-0.10938156099728814,0
0.07443017631568566,0.2372822601048747,1.6079611128691493,1.6281804252717906,-0.5094937074668482,-0.12796424151536295,0.5955613290575869,1.594134354849789,-0.7982606140388279,0
1.5243556564652012,-0.24907367235569758,-0.7872672771977199,-0.0247459835641494,0.29305251073862865,-0.7991386278132473,2.167799394403406,-0.0028232767928661677,-1.5897411998919533,0
-0.5927959854373032,0.3250151399740473,-0.388482219184985,-2.3970874409737477,0.5452350939642633,-0.4517516664066407,-0.34199498094313063,-0.4126678395210831,-1.4529953646146445,0
-0.322542028416687,1.4618711424288264,0.5863452633284215,-0.570879950142574,-0.9254053473895106,-1.2477320892131456,-1.9173878036731844,-1.3662325631495869,-1.320808685442408,0
-1.3397508800126772,0.1525842756418401,0.8222406570573368,0.06917568824380398,-0.08201030194034359,-0.7592507216839526,-0.7824313905448047,-0.03314910805427813,-0.0192937230810113,0
0.38371884081360397,-0.3958223222750161,0.011159985305484083,0.23480196261986933,-0.02570417092281669,0.2288948317035288,0.47416134498186585,-1.166127629774176,0.7490754915361135,0
0.0059665885058886375,0.10105457568256505,-0.7764259979888446,0.6943313304200547,-1.1484126637107024,-0.3276822689201107,-0.7721842099404057,-0.551569591207912,0.6844967832531565,0
-2.2241724346190077,-0.2961065393013391,1.0167751195585566,0.7118364011363382,-1.2353918067339864,0.3813438927703418,0.6346709362525853,-1.3253027747185577,0.9038895717836487,0
-0.3899812140686538,0.04482453906900018,-0.051490868011189336,-0.6205761808450634,-0.08547615163086486,0.2773006044890465,-0.42566478873333297,-0.4433962120362286,0.973455958232863,0
-2.366434492619142,-0.26720654091504187,1.2376354576709303,-0.0042365996314067565,0.0005649125292101816,-0.6882290045135815,-0.7209896637266403,-1.081885401562034,1.6361065177566045,0
0.6971463563284968,-0.8354656759886367,-1.0138322945864322,-0.11555562986764538,0.8681808485598057,0.5696602651579369,0.6753992491266677,0.1048727519176133,-0.7719681997781334,0
-0.6112089607886493,-1.0688526753370127,-0.3899764127253898,0.6830439868384584,0.0005649125292101816,0.1398038488007184,-0.435338659754086,0.08124509121728084,-0.028479783619366185,0
0.0059665885058886375,-0.5555421516911702,0.2457616364208655,0.4376057494140428,0.0005649125292101816,-1.2012835228784888,-0.6310426596471472,-1.8583495767201124,1.5334122519366407,0
0.5682479590608603,-0.3850168464980194,0.560326531897732,0.6368914855505532,0.0005649125292101816,-0.33360586854131596,2.6554260077801954,-2.0941963337020244,0.1886202345126245,0
0.957447986806333,-0.246543884316778,-0.1857256135825313,0.9015578362548053,0.8426584826038044,-0.6018163743687864,1.0680984993251241,-1.928364055687666,1.284690190006217,0
-1.1472835484972848,-0.31251419016695237,1.78683016194908,1.2535666909436347,-0.4374022913567133,-2.1195712935575357,0.21601937788950368,-0.0028232767928661677,-2.131987555451203,0
0.28307688237589557,-0.11565450207292478,0.2171335662988363,0.2554061687486717,0.0005649125292101816,0.8789705037396744,0.44735806653437965,0.4530901789536246,0.9330361972885148,0
-1.8905080107117347,-0.027432459530159284,-0.2904394138282635,-1.534359349233369,-0.17421847136795765,0.4160443551392965,-0.2905334426206583,1.218191495757843,0.5526708166517548,0
0.6513148924539296,0.4579249189115941,-0.9057884923809945,-0.3526135683584963,0.0005649125292101816,-0.28072710166969045,-0.44337465278954735,0.5166862381867308,1.0953148265868624,0
-0.9627783888058238,0.1696700396465092,0.4931805836641473,0.4111156112621637,-0.7589539299018095,0.11139422820568104,1.1507230258816274,-0.4340955707869228,0.8220122836679072,0
0.5201685074164395,-0.6392221517321897,-0.37995196453096497,0.7890503845111294,0.04260675210624494,1.1532900722838941,-1.1399598382684413,-0.2202543661040928,-0.1310566695383528,0
0.6101953005618908,-0.23758061278761186,-0.15875089941591852,1.4688601571137327,0.07086328509570838,-0.5825501933682338,0.20951776790249932,0.4690646531623364,-1.1375695722516694,0
-0.7683616159782579,-1.0086928846824932,0.30385290205382004,1.6865945010359409,-0.5937495470866248,0.8542614060940307,1.49561067895546,-0.41445191628435213,-0.15830887847042024,0
-1.6721103685677132,-0.1369520602975886,-0.5231251859708655,0.5178430514528825,-0.43975640925376863,0.23310703838788271,0.9847290111555221,0.006971791586540549,0.764968623945914,0
1.3178900291531086,0.12989421594574865,-0.8125160443739845,1.0750468853056958,0.8695900876019789,0.19365116129645463,1.1029535564044552,0.5470118568285693,1.336561865573493,0
0.5067127171761417,0.8569764608521746,1.106583056140551,-0.5957537484973421,-0.501222624179486,1.2996288089782657,1.1403310522560508,1.2257181916026652,1.3365365449712807,0
1.2314402560264617,0.10647962884643804,-1.4773527935675281,-1.0257273947556318,0.0005649125292101816,1.0672378947490704,-0.7615039290103196,-0.02617752885404179,0.8447738334897923,0
-1.1534315831671713,-0.4326378465117808,-0.49972346230182924,-1.2712361055998067,0.1998322134339401,-0.20421658335222317,0.27688906146073544,-2.3158597261263765,-0.9108060064225826,0
-0.3692354475391301,0.257074410369644,-0.005498733376049452,-0.8001974747427327,-0.8092487260109275,-0.16023446573130348,-0.7276102750052263,-0.26302865107928397,-1.473058427237853,0
-0.43818780678375235,-0.05236347621737446,1.0261350069258177,-0.0018137767840318373,-0.17970407877419808,1.312797474212257,-0.7480392180773867,0.11433431082377785,-2.1104829733791384,0
1.7836175146394186,0.9392883012287642,0.015620143260527871,-2.119402602480242,0.0005649125292101816,0.6777511568712538,-0.4912264119359094,-0.05959029755406536,1.7139794894210043,0
0.0059665885058886375,-1.2138295527904868,-0.02118840122736834,0.32840931745764085,-1.6811845281022653,0.4001389889087638,-2.12286561471351,-0.4162167842437858,0.7272415982467563,0
-0.6029178842135361,-1.3648648288390053,-0.7823959599587375,0.345727439738152,0.32779990522029784,-1.136306153635857,-1.575742539781946,-1.9021795025721802,1.9674906810558144,0
-0.8995095157308584,-0.5568615701575308,-1.2193632033047637,-2.422047308306912,0.8454830271243923,1.4697041306028094,-1.7027232125119978,-0.4183715485182156,0.3753379927240355,0
0.4381055819843896,-0.8763318380944922,-1.3324874144438383,0.9351157125422278,0.0005649125292101816,-0.31391870838438474,-0.5425191536688714,-0.9932059035698895,-0.9447732808865144,0
-0.5315754486860278,-0.6602474151482643,0.5688635914692235,0.12975584711039434,-0.15341476694109035,1.7623869526912803,-0.7247613721686357,-0.3827679977529935,2.7224286982352903,0
0.0059665885058886375,-0.02831769160907545,-0.45155130341105254,-2.4335351573336452,0.0005649125292101816,-0.10658451714150523,0.07823107237682404,-0.58430646079878,-0.09651690491238418,0
-0.7935976738205233,-0.18674828725302703,0.6774437782167098,1.3823291400119326,-0.8135220486708971,-0.6285095495710006,0.37575154583142,0.4935182661773142,1.20844749725399,0
-1.0125866376655215,-1.0139439738614475,-0.2941842350504918,-0.1647703606136301,-0.08615491084725935,1.0121605701272551,0.06861885107684325,0.9388817417905382,0.23862653161077446,0
-1.4037504111452648,-0.7622788262783609,0.9494579622600965,-0.44563766416900874,0.0005649125292101816,0.4709986978306086,1.5746450734729847,0.05691950829373505,0.40155836296141184,0
-1.421572433847134,-0.4325414895037947,0.09940406957981776,1.851137273985469,-0.5558482102255135,0.8293325720074691,-0.7495081305316089,1.4003530280602605,-1.3292035557452486,0
-1.3883133550984548,0.5479667303851953,2.355599465329004,0.7168732627640036,-0.56486037871879,-0.8786054672375805,0.9461814851712911,-0.1495352444536933,-0.3931265605527985,0
2.3417293900074174,0.35307377857744193,-0.6238544716301251,-0.05086575274904036,1.1047313996680395,-1.8388437693869837,0.8540735515644476,-1.4862482450732863,0.20479947217316413,0
0.0059665885058886375,0.749269233484995,2.596934972214411,-0.5519728462713582,-0.3478868343450075,0.9669258214276354,0.43734265094433566,-1.204403717013135,0.4815186204380369,0
0.03942621223415206,0.2507704498071358,-0.11517229809396473,-0.015600004347132324,0.0005649125292101816,-0.8988476176809125,0.6786066959367063,-0.6320964930387976,-0.24587165465135158,0
1.9293400524225637,-0.825484963272776,-1.6041617556856405,0.9517731969031585,0.9256868982014513,2.1384023829838124,0.7709623030180525,2.607055882702667,0.845074282140054,0
-1.4821819722892038,0.32654450844818106,2.615812905717853,1.23025895440537,0.0005649125292101816,-0.1895971727745865,-0.73914725650628,-1.335813976195068,1.4548273607402584,0
0.17971809052255602,0.18606607990891416,0.05110036855935916,0.36624577726295665,0.22898379072496017,-0.5819593795971001,-2.0676371022852758,-0.16224906712008058,0.3627252418256964,0
0.6009067032544299,0.939174082239156,2.0056485259612677,-0.3157666303485408,0.0005649125292101816,-1.0259351306527729,0.7436631917253974,0.5601647755112396,-1.3856856216167082,0
-0.18858700217629407,0.01440302677316081,0.26784533653245624,0.9094749351765246,0.0005649125292101816,1.2581071613024595,-1.0655620744324479,-0.29546670392836905,-1.4255422947351184,0
-1.2052841276521948,-1.5548664461957575,-0.2083718647924296,1.5814382826764346,-0.3912162730080631,2.129030875587713,0.023405762822443315,-1.1419412597648784,0.8970939170906985,0
-1.129246613223445,1.2856658555954086,2.5149264694896876,-0.8603032937608617,-0.890555737295561,1.0498117388533823,2.6057776209978156,0.4909806119330877,-0.7341021746752004,0
0.0059665885058886375,0.39227788839230715,-0.5329039327501536,-2.699689808765216,2.011653236852667,2.56952719090255,-1.834581863602577,0.1250182010370909,-0.06508690550188677,0
-2.074612802872978,0.0008797957054283588,0.5657716435853528,1.2413727561240722,0.0005649125292101816,0.45046494736525444,-0.4514382728708101,0.19446519176974847,-0.03793789966714926,0
0.0059665885058886375,0.22756206433389697,-0.008738971853828702,-0.7349272830655512,-0.5372752763781143,-0.9663737352122443,-0.5261906817423639,0.14797471016096841,0.8568318093780193,0
-0.03969123180620252,0.20299189349158456,0.25446534038941865,-1.3248374690786067,0.06746688152735436,0.5666970348654378,-0.1286882563207288,-0.18035272947502057,2.6653178382470304,0
-1.0720874294224136,-0.0899762952268957,-0.6706255059683616,-0.5444577610386545,-0.5649635573992021,-0.4836718001126466,-0.703419954168028,-0.9349020291528075,0.36690167003531665,0
1.1226180102778565,-0.49170500369632936,-1.0892754061930612,0.20438792251559224,1.057292144632732,2.015820791650384,0.5041184394775445,0.7728981372688463,-0.19215654988208675,0
-0.9598058605169411,0.5789276915600642,2.5689307602343985,0.5757194427943122,-0.8086933448650434,-0.8571913878945544,0.402156859232497,-0.8067033734974851,0.440055829540343,0
-0.14416190374473473,-0.33978345410320776,-0.3107996761957172,-0.1387840259537302,0.0005649125292101816,0.03720962623081066,-0.5363896582896368,-1.4808322094866913,1.8527151482668736,0
2.6159433766433464,0.7293297862986327,-1.4938207904935328,-1.962184948710697,1.3409848371735638,1.2793106934283125,1.3542695089408214,-0.8249252773076475,-0.8823124263236988,0
0.9322341653156442,-0.49880150652642596,-0.320204408380525,-0.3171964054245965,0.5045831416930441,-1.1623396750891486,1.2507391534682655,0.016785727880206297,0.34626579634186655,0
0.17495417417352202,0.4016787896710099,1.1854933978393887,-0.179900380810112,0.08633863433980286,-0.9154212791781458,-1.1624523319363542,-0.16199329154744882,0.9520442429179202,0
1.428235011668468,1.0244239204129753,-0.42236539215135666,-1.543239720244455,-0.489099263981025,-0.9464999926789702,0.010383746289924898,-0.14122870515202124,-0.10858450946692032,0
-0.355498859963557,0.06461030708134712,0.8053735536894897,0.15323216609015367,-0.5793230718495438,1.8495292552653178,-0.3462561208446213,1.0145675501998597,0.9629418382491984,0
-0.9603295970812069,-0.6755918305251928,0.7332769885124538,1.2440943316947104,-0.8205477603595958,-0.5001481502685668,-0.11402426577099144,-0.3910205487862379,1.1117051677153402,0
-1.3854016960333102,-1.1885109916114016,-0.23232198173854762,1.402219891124108,-0.736708953717017,0.8245179368092422,0.3702462596153221,-1.1917317988383171,-0.5046990568537418,0
-0.4689366633218853,-1.1916038759930305,-0.8187509154356243,0.3755065240596133,0.012917205254720026,1.1456002688219837,1.002721121771078,-1.9248973253965735,1.3163329406101498,0
2.084495725349118,0.13363882180152156,-0.3255476876454839,0.2858151888341867,0.0005649125292101816,-0.686573520115688,-0.9161312884909202,-0.13877529817969136,0.5831508225103375,0
1.373050441304992,-0.622052720813933,-1.4884589098158671,-0.3779271908980323,1.3110463586831982,-1.2762693693962759,-0.11827600662782618,1.298420628930833,-1.4711100087214195,0
1.086842407132856,-0.3317406066054951,-1.3737563645577509,0.5159223038368496,0.719788754674997,-0.6198343306772571,-0.2893266999664665,-0.5027162418020772,-1.4822710713157543,0
0.0059665885058886375,0.27755663681756265,-1.1271637766767943,-0.9356366457950773,0.9883157540887726,2.3127327868886502,0.530769416716519,-0.9395970073156764,-0.9251971551414905,0
-2.2810327563724755,-1.7035328432691217,0.6504479521725977,1.5083182550885796,-0.6413590537402087,-0.7499502474237253,-0.556420275721652,-0.8295011077746142,-1.1750763610877644,0
2.3223194074764497,0.4796005106586602,-1.0472954479166852,-1.5328039546581234,0.0005649125292101816,0.691802588790431,-0.7903045038272384,-1.1134985720700679,-0.19483824633965222,0
-2.266166463536919,-0.38770549289944745,1.1459296134433357,1.9106255284834623,-2.1481353057263353,-1.7896497382059056,-0.2663642951311712,-0.0028232767928661677,-0.9459270460943876,0
1.020502477945444,-0.01778080571257913,-1.2844094688279786,-1.2740271180808969,1.1563610399911735,2.2770741807905033,-1.818237266597407,0.6885331106522944,0.43163301653668235,0
0.0059665885058886375,-0.6312383728786909,-2.1081270771412877,-0.9970750184171335,1.6843925282719012,1.1464474350933902,0.02542631881397711,0.15096071843587908,-2.078741640919203,0
0.35990724636801874,-0.5239242557622888,-0.5535983196814626,-0.8225712437179783,0.8869582646857772,0.9163564455665203,1.9960927576078584,-0.3871843105886458,-0.8139186388113704,0
-0.0783767861621305,-0.1831196459471666,0.5935948032349087,0.11905563458905281,-0.6255194717027713,1.7360385926064175,1.5922605809389196,-1.0695524161698045,1.2751857135997595,0
0.3185877642097524,1.4289801771601438,0.4715780065818072,0.11764711416188024,-0.6489843597031971,-0.6018148389302789,-2.6087087134441727,-0.29499410206213295,-0.016632058151897552,0
0.0059665885058886375,-0.2470034562205619,-0.39878171937233065,0.5573226199489616,0.7795462200830957,0.25155024525557906,-0.4362638196810183,-0.20017275399353987,0.7648311546967341,0
0.12064568673745378,0.27207598332110167,-0.735710250063406,-2.312909020782262,0.0005649125292101816,-0.23052957897667892,0.26275442803213495,-0.09729146258055049,0.5743882215721813,0
1.4130576572123712,-0.33891939352623157,-1.721174369858982,-0.5316176191052392,0.0005649125292101816,-0.5113024956576778,0.7514256516204842,0.7696361996913834,-0.6327200337441706,0
0.0059665885058886375,0.041691651333416666,0.6310236946582228,-0.45164226168320487,0.0005649125292101816,0.5862287222177471,-1.0176387599224217,-0.18183367185551227,0.2457060728163678,0
0.0059665885058886375,0.774344030781292,1.003027827919623,1.6083812225627343,-1.1695380027991233,0.0077465155149986295,0.9333332732456732,0.24315324528482982,2.3854528752092494,0
1.625607652312494,-0.9711402105041486,-2.1638677316151234,-0.941428715841786,1.9976776935058949,0.5766211398539196,0.5798871859347283,-0.24948444065692008,-1.5084274397025819,0
2.009026897317478,0.07155315963930099,-1.5656479920747728,-0.8029235510651288,1.2629897561587167,0.945763553627588,-0.44406417573364276,-0.7161534457564651,-0.19554930177165963,0
0.3461401846089017,0.46878415869948664,0.9801915714984849,-0.8410268767299498,0.22964653578773922,0.24070628475449776,0.8119693216678315,1.2372773588683361,2.0123034864430465,0
0.015092886578922212,0.8511442080885214,0.9598328660620401,-1.3984699193678063,0.0005649125292101816,1.115985234339441,1.6393244617697296,-0.255845650131698,1.5177190993720264,0
-0.36942790830210487,-0.8813621352137725,-0.8342632386600846,-0.02211900406664439,0.1766175365706411,-0.2499979962015296,0.4199353905827487,-0.5288626690751902,0.48900312545466684,0
-0.8568607022612114,0.11878095618183089,1.438330550911464,-0.4208168679600808,0.6889591914010745,-0.9481819666566762,-0.06237271022640845,-1.5481937625039888,-0.7069016175611194,0
-0.600213723564526,-1.136578997132516,-0.8221450524929749,2.5445673349004205,-0.6647530926278067,-1.1077697291043789,1.5875365712319114,-0.1378497251623713,-0.15533525800621426,0
0.0059665885058886375,0.4482894914190234,0.7441919931480513,0.22723973756816623,-0.3699982067126414,-1.5581282968742964,-0.10406090831483794,-0.24837611073905777,0.1863341905762845,0
0.3172857456007765,0.7280414437922403,-0.25879431493716537,-1.7493518518691453,0.704272101334719,0.8538264331315375,0.04814409550119885,-0.6204552431677992,-0.15853170647195364,0
-0.5857554142653011,-0.775988407176816,0.5486859272676273,0.8014717430149325,0.0070300695686409,-1.5457763296890985,-1.1649011154626772,0.24633468750142232,-0.36788904568375785,0
1.594687809320374,1.1236304322210255,0.46970940921563004,-0.2435578339898462,0.0005649125292101816,-0.5710171659412092,0.3770851597875714,-0.0028232767928661677,-1.3989535460209508,0
0.3231017538369782,0.9214058074844067,-0.40707993381008883,-1.3477767874144257,0.0005649125292101816,0.38076490714605543,-0.08764076541375701,2.194716049044291,-2.4707288293893663,0
-1.0974345008308088,-0.25472076562371176,-0.7145866416938641,0.7069014291081368,-0.7812454741513413,-0.009933971183268797,0.18459387196966986,1.002671075267578,-1.628596950186193,0
0.5854978819181691,-0.7814408498568882,-1.0201913691184892,0.28773878019913385,0.0005649125292101816,0.8205325144805261,-0.14919881144297634,0.5787601310512709,1.2393501595755045,0
0.053519981099796214,-0.5693760827645611,-1.4842559654288485,-0.9940732622788506,0.0005649125292101816,-0.3233134627300908,0.5120376983231172,0.08488994245261502,-0.9058952941054695,0
1.4248460204985023,-1.4040295525868558,-2.115235496420939,1.2292297263617027,0.8683890773335998,-1.582175271203355,-1.5126897079436963,-0.3220881298145934,1.5963147011928733,0
0.7648136083541404,-0.3733583149254251,-0.8178566500662823,0.4147738133527365,0.8288567236391988,1.698096113791556,-1.2909222432603822,0.037729007847968773,-1.0831717134097398,0
0.06894899069034041,0.5979332067237515,0.28169049885413455,-2.255140416714055,0.3774846927812653,1.0139467864054312,0.3546153100670251,-0.0028232767928661677,1.6060632282407523,0
-0.5316966506421237,0.20778358131994684,-0.07151402661516523,-1.1206058342080547,0.1819410823921339,-1.1653728121920766,-0.4652362778633169,0.5815735279754963,-0.5163332986255771,0
-0.780762335241245,-0.6160604300931549,0.8159920683996481,0.6824781563990073,-1.1363470509558635,0.517181700751469,-0.14622385526559464,0.17314577497431702,-0.4346028992911167,0
1.1390952854054661,1.1170239836394338,-0.6847795594507321,-2.1007899363701377,0.8506984492437177,-0.6889705697316502,-0.07577585766775016,1.0691855734805877,1.252050703776799,0
-1.0707902953552006,0.10905694954349224,0.8019917692945495,0.014894938283403852,-0.570451800926031,-0.14750168390738014,0.3869652175371155,-0.26296551476768526,-1.1601465778937388,0
0.0059665885058886375,0.8435483913494988,-1.2526677435818068,-0.7626990412525159,0.9594535694159885,-0.241891670619345,-0.04853876222974245,-0.4743044126279634,0.8247396540473407,0
-0.2573432467436002,-0.17310116645847679,-0.30253686185735745,-1.9436672527746381,0.4248240088518713,0.3969288032531262,-0.32113341344556035,-0.0028232767928661677,1.240503348409884,0
0.6759593099122817,-0.7883755110967537,-1.3911542272584192,0.394246232839531,0.6329898951886564,0.5780908245709456,0.1021208204372048,-0.3743420881695762,-1.1529894733211716,0
1.2368798467804485,0.8496909105563756,0.4304716605116932,-0.6287884910593098,0.30370648138123013,-0.45663393242582473,0.5119565086055513,-2.0378780202904934,-0.05987372710229948,0
-1.2151708069724292,1.1368731225327224,2.9239789937347536,-0.43183194307124817,-0.3683598530712489,-0.019433966387650537,-0.6042699713097768,-1.7472240802043542,-0.17810730099308036,0
0.8821503255115026,0.7541571678813104,1.2449749692575198,-1.1347381959579894,0.03336080221669573,-0.6144733761859564,0.18059080555219414,-0.9413794685271003,0.45460244321527293,0
-0.3357554915119968,0.8968508494972092,0.4838161335038315,-1.5145250027984383,0.1999556058873826,-1.3410371881251149,1.5741676161195517,0.42149055071315605,-0.04360131790047591,0
-0.47269717685305435,-0.8209485557815005,0.28374717048643566,1.3430144475519468,-0.13569974029754311,2.09758763647109,-0.09922290711397888,-0.18424503032535594,0.5181279707179844,0
2.190666271667295,0.4481305083347266,-1.3366407675013052,-0.7109174073492319,0.9219532696301485,0.2945563953197722,-0.12243105279060154,-1.2982316540365717,2.1181149891673936,0
1.8059033961458946,0.2576934870959512,-0.9028961711554985,1.3862307316653322,-0.20614096777449867,0.07082639059387497,-0.7370320761591357,1.6423085149206862,1.7008025952434125,0
0.0059665885058886375,-0.5697548423049658,-0.47726975449571934,-0.6283031707850661,0.6201537750471023,0.27666703646950497,-1.1952297170851498,-2.3069288510978083,0.04923073028280503,0
2.4570606852451697,-0.7466586121083918,-2.0515869249571677,1.8136826869770442,0.0005649125292101816,0.6523763609270002,0.6731259526477086,-0.25737483756847196,-0.18779324578113005,0
-0.4917725844662098,-0.6966212271637796,-0.6252992952109279,2.11260125516309,-1.0758949427107245,0.5106494772393477,-2.340859288302233,-0.0867264616855374,0.4527169589991305,0
-0.8042492173659138,0.1267308492912686,-0.5748426326188111,-0.4026392872622855,0.0005649125292101816,-0.2669792745070384,-1.6295762522488573,1.182802318124638,-1.3212037725917742,0
-1.472415662744953,-0.40007048177668336,0.6369000201943742,-0.6925336395727278,-0.21211687534991874,1.4676255722567468,0.9616217507522897,-1.300500348126739,1.1031188414299709,0
0.9844386172086148,-0.17799675209888047,-1.2114209342248734,0.8959085344312294,0.46136872094480263,-0.2559686087279823,0.9607503700663815,1.2759753400351206,-1.163440193639092,0
-0.8507891102130174,1.7503076834425235,2.272254820472238,-2.7712953925975086,0.0005649125292101816,-0.8480965489971241,-0.3314461164104017,0.8033277236320381,0.32223251113152784,0
-0.6831688013287189,-0.9149144335919712,-0.23752277579247952,0.8187721842323008,0.0005649125292101816,1.08891026131179,0.9056449617497666,-0.8612257220454836,-0.6424889296957172,0
0.9384875534568722,-0.17188450310404943,-1.0939523087636533,0.30063025993869597,0.36665039564500157,-0.08918554329806251,-0.2962371302878841,1.3788982887639878,-0.7620615029528329,0
0.0059665885058886375,0.30276576144529294,2.3043100026648586,-1.7341993223466479,-0.3699657400895879,1.0470424515025032,-0.8178512394457521,-0.7650271227851921,-0.05904464818729262,0
0.0059665885058886375,1.268215659876008,0.7048551013223057,-0.6299843438369179,-1.3451831774645358,-0.8589338260713931,0.7659039966007317,-1.0173321759588951,0.42480779162248744,0
0.0059665885058886375,0.8286151385363408,0.8391490646719969,0.6134624043390277,-0.985198628740089,-0.05435521773234508,1.0032304799354375,1.370170753041467,-0.5153513370153949,0
2.273065722016312,1.178367216702025,-0.6795072476230216,-1.0698723453378156,0.0005649125292101816,-1.5723880795767757,0.024336534661083736,-0.30203546505394324,0.33837590940552564,0
1.354565045211011,0.8013375767352201,1.160513433508934,0.1115064020590544,0.27009518128876464,0.7007633860280246,-1.602451615776579,-1.0915683433658954,-1.4115279899309088,0
-0.05261320477392144,0.8289491285661736,-0.36075655703317916,-0.23317666761075098,0.0005649125292101816,-0.3478058338388185,0.15645545325123733,0.7602953753599699,-1.103683785045473,0
-0.4779872949954332,-0.8528552709576483,-0.8660366677769634,0.44254587687880703,0.5902980003256296,2.835033719088781,-1.272633433186397,-0.6370011685321668,0.9280578419567892,0
0.6097036931659816,-0.5889968646649977,-0.5011140858715354,0.26735910178398253,0.6987095819446014,-0.697732701242591,-0.005012021499770283,0.9696763673897956,-1.3931612131785924,0
2.1221025167008336,0.28750789989585696,-1.638182510786124,-1.5325996497192047,1.9916673182778306,-0.41318595904428607,-0.5779328825034648,-0.8418705610912325,-1.0108585188922472,0
0.0059665885058886375,-0.9344410430668855,-0.49548797361422836,0.8555558730128606,0.5860677932884826,-0.6420580303590159,-1.0310367925349604,0.48759482332766146,-0.32202613173851985,0
0.0059665885058886375,0.27089856655622274,1.5539431360946605,-0.3771964181474732,0.0005649125292101816,0.003367570361411392,-0.11354694497524265,0.17544000165948329,-0.15317559862851549,0
0.25778902584021746,-0.26290003945880736,0.9638075549980142,0.9267122321196483,-0.46010436387522213,0.40304765363014905,0.8989686261930387,-0.6490723419332571,1.1238092950691696,0
-1.296754284124619,0.26906056634818815,1.010600990089807,0.34882596767959706,-0.38308643156728384,0.6381303606535252,0.7358926161890211,1.1396181037218405,1.4437326665415016,0
0.0059665885058886375,0.9086077809154692,0.3019710399591856,-1.435694716223813,0.0005649125292101816,-0.5383466634402201,0.4820885088750068,-0.01126971893547653,0.3594795039087433,0
-0.6620431134162228,-0.40002978231946545,0.414343734852074,-0.278476109934526,-0.58613254095281,1.359577838720126,-0.21034740413401143,0.1813180448431942,0.9368978518668005,0
0.0059665885058886375,-0.21588368563681937,-0.10418515575220359,2.1684314843499557,-1.2986585212586412,0.5658332936863876,-1.5792036995065748,-0.43064739453648654,1.3241733673093858,0
-0.6488518778776501,-0.009764234158997505,0.9752840040553845,1.0031586358333324,0.02705556359324362,1.8597440574223891,-0.99784917468304,-0.0028232767928661677,2.289081084083627,0
1.620612708288052,-0.5460031514287108,-1.6677891511063494,-0.2902400858813868,0.0005649125292101816,-0.6659739383263799,-1.412444438825896,-0.08203737493652415,0.06155115349741351,0
1.192711940824653,0.16065985755840118,0.34338055233881415,0.07750484852425908,0.0005649125292101816,0.13523028737855167,0.44620331865536683,-0.20998208440452323,1.5124220165039362,0
0.0059665885058886375,-0.47907408903081605,-0.18781319515907996,0.028799401859998006,0.14259022704531804,-1.637606086711977,-1.310995470868882,-0.009343967851734221,0.29132500148368395,0
0.0059665885058886375,-0.12875727881058655,1.1541568993165097,-0.16815275563402024,0.31819783198828466,0.057324200076217316,0.9766548518227677,-1.1113687532959713,-1.3782449050800158,0
-2.5051072614456085,0.22336391470476089,2.630490244530378,1.0185077990840856,-2.040917971516769,0.9743431025109064,-0.16993958506130868,-1.3463072028262477,0.2865097240887972,0
-0.5437578212503422,0.25760927234356473,1.3691217110495464,-1.349554610141849,0.45118579526369496,-0.45760287795510357,-0.982569286208377,1.662654353631428,1.3833123514413863,0
-0.6560021587822701,-0.42663615011359085,0.9045815088228331,-0.418753365696166,0.056488200518861165,0.5579185813585495,-0.9659537563663565,-0.0028232767928661677,0.5008827018076581,0
0.4734043749542362,-0.30129178178641147,0.12926882429807662,1.0657254532822826,0.0005649125292101816,-0.40660766869716936,-0.4510918290938739,0.46155079885660477,1.3036487991487191,0
-1.2551176774102901,0.2541468875368475,2.3364728230546943,-0.059417427711879196,-0.549341180251761,0.07704119037585709,0.340421850772277,-1.6438260176783666,-0.021303402311485625,0
0.0059665885058886375,0.6919177736992769,-0.45648030452988536,-0.3522688663155768,0.17566141064085652,0.15406303912603483,0.35319793476215955,1.1301454412375531,-1.7831782849628075,0
0.3250797509105061,1.5264968602234428,1.9204721832872749,-1.8220290549717142,0.20605364160116396,0.342617269284617,0.5599543549932383,0.10164951340994503,-0.7590188936227006,0
0.0059665885058886375,-0.631232755456402,-0.054964698289279516,1.2572411580883907,-1.389090687097859,-0.09429924453099854,1.3975196356611141,1.722478940678114,-0.25887959919814707,0
0.0059665885058886375,-0.18644206959964854,-1.3450154159257388,-0.5295320633647591,0.0005649125292101816,0.8301430909990363,0.9284115151739721,-1.5551932395020556,0.40101396858142907,0
